11.7872 	INFO 	Loaded monitor calibration from ['2024_08_09 11:01']
762.8050 	EXP 	polygon: autoDraw = True
762.9723 	DATA 	Mouse:  Left button up, pos=(956,208)
762.9725 	DATA 	Mouse: Left button down, pos=(956,208)
763.1390 	DATA 	Mouse:  Left button up, pos=(956,208)
763.1393 	DATA 	Mouse: Left button down, pos=(956,208)
763.3556 	DATA 	Mouse:  Left button up, pos=(956,208)
763.4893 	DATA 	Keypress: space
763.6397 	DATA 	Keypress: space
763.8049 	INFO 	Keyboard events cleared
763.8045 	EXP 	polygon: autoDraw = False
763.8045 	EXP 	polygon_2: autoDraw = True
763.8410 	DATA 	Keypress: space
763.8547 	EXP 	polygon: autoDraw = False
763.8547 	EXP 	polygon_2: autoDraw = False
764.0224 	DATA 	Keypress: space
764.2056 	DATA 	Keypress: space
764.4555 	DATA 	Keypress: 5
764.5381 	EXP 	Sound sound_1 reached end of file
764.5546 	EXP 	Sound sound_1 started
764.6892 	DATA 	Keypress: 5
764.8557 	EXP 	Sound sound_1 stopped
764.8567 	DATA 	Keypress: 9
764.8661 	EXP 	text: autoDraw = True
764.8661 	EXP 	textbox: autoDraw = True
764.9550 	DATA 	Keypress: 5
765.1547 	DATA 	Keypress: 9
766.1267 	DATA 	Mouse: Left button down, pos=(956,208)
766.1391 	EXP 	New trial (rep=16, index=7): <Trial 199 (7 in rep 16) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 199, 'thisTrialN': 7, 'thisRepN': 16}>
766.1545 	EXP 	text: autoDraw = False
766.1545 	EXP 	textbox: autoDraw = False
766.1545 	EXP 	polygon: autoDraw = True
766.3056 	DATA 	Mouse:  Left button up, pos=(956,208)
766.3058 	DATA 	Mouse: Left button down, pos=(956,208)
766.5223 	DATA 	Mouse:  Left button up, pos=(956,208)
766.5225 	DATA 	Keypress: space
766.7053 	DATA 	Keypress: space
766.8723 	DATA 	Keypress: space
767.0389 	DATA 	Keypress: space
767.1549 	INFO 	Keyboard events cleared
767.1544 	EXP 	polygon: autoDraw = False
767.1544 	EXP 	polygon_2: autoDraw = True
767.2233 	DATA 	Keypress: space
767.2382 	EXP 	polygon: autoDraw = False
767.2382 	EXP 	polygon_2: autoDraw = False
767.4052 	DATA 	Keypress: space
767.9210 	EXP 	Sound sound_1 reached end of file
767.9375 	EXP 	Sound sound_1 started
768.2357 	EXP 	Sound sound_1 stopped
768.2478 	EXP 	text: autoDraw = True
768.2478 	EXP 	textbox: autoDraw = True
768.3882 	DATA 	Keypress: 5
768.5544 	DATA 	Keypress: 1
769.0876 	DATA 	Keypress: 0
769.9543 	DATA 	Mouse: Left button down, pos=(956,208)
769.9552 	EXP 	New trial (rep=16, index=8): <Trial 200 (8 in rep 16) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 200, 'thisTrialN': 8, 'thisRepN': 16}>
769.9707 	EXP 	text: autoDraw = False
769.9707 	EXP 	textbox: autoDraw = False
769.9707 	EXP 	polygon: autoDraw = True
770.1384 	DATA 	Mouse:  Left button up, pos=(956,208)
770.1386 	DATA 	Mouse: Left button down, pos=(956,208)
770.3385 	DATA 	Keypress: space
770.3719 	DATA 	Mouse:  Left button up, pos=(956,208)
770.5387 	DATA 	Keypress: space
770.7549 	DATA 	Keypress: space
770.9710 	INFO 	Keyboard events cleared
770.9706 	EXP 	polygon: autoDraw = False
770.9706 	EXP 	polygon_2: autoDraw = True
771.1399 	DATA 	Keypress: space
771.1535 	EXP 	polygon: autoDraw = False
771.1535 	EXP 	polygon_2: autoDraw = False
771.8373 	EXP 	Sound sound_1 reached end of file
771.8538 	EXP 	Sound sound_1 started
772.1555 	EXP 	Sound sound_1 stopped
772.1682 	EXP 	text: autoDraw = True
772.1682 	EXP 	textbox: autoDraw = True
772.2040 	DATA 	Keypress: 9
772.3919 	DATA 	Keypress: 0
772.5708 	DATA 	Keypress: 2
773.5877 	DATA 	Mouse: Left button down, pos=(956,208)
773.5888 	EXP 	New trial (rep=16, index=9): <Trial 201 (9 in rep 16) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 201, 'thisTrialN': 9, 'thisRepN': 16}>
773.6034 	EXP 	text: autoDraw = False
773.6034 	EXP 	textbox: autoDraw = False
773.6034 	EXP 	polygon: autoDraw = True
773.7376 	DATA 	Mouse:  Left button up, pos=(956,208)
773.7377 	DATA 	Mouse: Left button down, pos=(956,208)
773.8715 	DATA 	Mouse:  Left button up, pos=(956,208)
773.8717 	DATA 	Mouse: Left button down, pos=(956,208)
774.1043 	DATA 	Mouse:  Left button up, pos=(956,208)
774.1212 	DATA 	Keypress: space
774.2711 	DATA 	Keypress: space
774.4710 	DATA 	Keypress: space
774.6041 	INFO 	Keyboard events cleared
774.6036 	EXP 	polygon: autoDraw = False
774.6036 	EXP 	polygon_2: autoDraw = True
774.6053 	DATA 	Keypress: space
774.6702 	EXP 	polygon: autoDraw = False
774.6702 	EXP 	polygon_2: autoDraw = False
774.7209 	DATA 	Keypress: space
774.7532 	EXP 	Sound sound_1 reached end of file
774.7698 	EXP 	Sound sound_1 started
774.9045 	DATA 	Keypress: space
775.0654 	EXP 	Sound sound_1 stopped
775.0778 	EXP 	text: autoDraw = True
775.0778 	EXP 	textbox: autoDraw = True
775.1709 	DATA 	Keypress: 2
775.3370 	DATA 	Keypress: 9
775.4368 	DATA 	Keypress: 2
776.3702 	DATA 	Mouse: Left button down, pos=(956,208)
776.3711 	EXP 	New trial (rep=16, index=10): <Trial 202 (10 in rep 16) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 202, 'thisTrialN': 10, 'thisRepN': 16}>
776.3864 	EXP 	text: autoDraw = False
776.3864 	EXP 	textbox: autoDraw = False
776.3864 	EXP 	polygon: autoDraw = True
776.5374 	DATA 	Mouse:  Left button up, pos=(956,208)
776.5376 	DATA 	Mouse: Left button down, pos=(956,208)
776.7706 	DATA 	Mouse:  Left button up, pos=(956,208)
776.8040 	DATA 	Keypress: space
776.9710 	DATA 	Keypress: space
777.1708 	DATA 	Keypress: space
777.3374 	DATA 	Keypress: space
777.3868 	INFO 	Keyboard events cleared
777.3864 	EXP 	polygon: autoDraw = False
777.3864 	EXP 	polygon_2: autoDraw = True
777.5383 	DATA 	Keypress: space
777.5528 	EXP 	polygon: autoDraw = False
777.5528 	EXP 	polygon_2: autoDraw = False
777.7044 	DATA 	Keypress: space
777.8539 	DATA 	Keypress: space
777.9200 	EXP 	Sound sound_1 reached end of file
777.9365 	EXP 	Sound sound_1 started
778.0041 	DATA 	Keypress: space
778.2355 	EXP 	Sound sound_1 stopped
778.2467 	EXP 	text: autoDraw = True
778.2467 	EXP 	textbox: autoDraw = True
778.3766 	DATA 	Keypress: 5
778.6199 	DATA 	Keypress: 6
778.7705 	DATA 	Keypress: 8
779.6699 	DATA 	Mouse: Left button down, pos=(956,208)
779.6708 	EXP 	New trial (rep=16, index=11): <Trial 203 (11 in rep 16) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 203, 'thisTrialN': 11, 'thisRepN': 16}>
779.6858 	EXP 	text: autoDraw = False
779.6858 	EXP 	textbox: autoDraw = False
779.6858 	EXP 	polygon: autoDraw = True
779.8543 	DATA 	Mouse:  Left button up, pos=(956,208)
779.8544 	DATA 	Mouse: Left button down, pos=(956,208)
780.0870 	DATA 	Mouse:  Left button up, pos=(956,208)
780.1703 	DATA 	Keypress: space
780.3550 	DATA 	Keypress: space
780.5378 	DATA 	Keypress: space
780.6861 	INFO 	Keyboard events cleared
780.6858 	EXP 	polygon: autoDraw = False
780.6858 	EXP 	polygon_2: autoDraw = True
780.7047 	DATA 	Keypress: space
780.7195 	EXP 	polygon: autoDraw = False
780.7195 	EXP 	polygon_2: autoDraw = False
780.7860 	EXP 	Sound sound_1 reached end of file
780.8025 	EXP 	Sound sound_1 started
780.9037 	DATA 	Keypress: space
781.1055 	EXP 	Sound sound_1 stopped
781.1066 	DATA 	Keypress: space
781.1172 	EXP 	text: autoDraw = True
781.1172 	EXP 	textbox: autoDraw = True
781.6697 	DATA 	Keypress: 3
781.8527 	DATA 	Keypress: 0
782.0694 	DATA 	Keypress: 9
783.0861 	DATA 	Mouse: Left button down, pos=(956,208)
783.0870 	EXP 	New trial (rep=17, index=0): <Trial 204 (0 in rep 17) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 204, 'thisTrialN': 0, 'thisRepN': 17}>
783.1023 	EXP 	text: autoDraw = False
783.1023 	EXP 	textbox: autoDraw = False
783.1023 	EXP 	polygon: autoDraw = True
783.2536 	DATA 	Mouse:  Left button up, pos=(956,208)
783.2538 	DATA 	Mouse: Left button down, pos=(956,208)
783.4703 	DATA 	Mouse:  Left button up, pos=(956,208)
783.5531 	DATA 	Keypress: space
783.7199 	DATA 	Keypress: space
783.9202 	DATA 	Keypress: space
784.0865 	DATA 	Keypress: space
784.1029 	INFO 	Keyboard events cleared
784.1024 	EXP 	polygon: autoDraw = False
784.1024 	EXP 	polygon_2: autoDraw = True
784.2874 	DATA 	Keypress: space
784.3022 	EXP 	polygon: autoDraw = False
784.3022 	EXP 	polygon_2: autoDraw = False
784.3692 	EXP 	Sound sound_1 reached end of file
784.3856 	EXP 	Sound sound_1 started
784.4700 	DATA 	Keypress: space
784.6857 	EXP 	Sound sound_1 stopped
784.6965 	EXP 	text: autoDraw = True
784.6965 	EXP 	textbox: autoDraw = True
785.2854 	DATA 	Keypress: 3
785.4855 	DATA 	Keypress: 4
785.7363 	DATA 	Keypress: 5
786.7353 	DATA 	Mouse: Left button down, pos=(956,208)
786.7363 	EXP 	New trial (rep=17, index=1): <Trial 205 (1 in rep 17) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 205, 'thisTrialN': 1, 'thisRepN': 17}>
786.7517 	EXP 	text: autoDraw = False
786.7517 	EXP 	textbox: autoDraw = False
786.7517 	EXP 	polygon: autoDraw = True
786.9362 	DATA 	Mouse:  Left button up, pos=(956,208)
786.9364 	DATA 	Mouse: Left button down, pos=(956,208)
787.1694 	DATA 	Mouse:  Left button up, pos=(956,208)
787.2197 	DATA 	Keypress: space
787.3695 	DATA 	Keypress: space
787.5528 	DATA 	Keypress: space
787.7361 	DATA 	Keypress: space
787.7519 	INFO 	Keyboard events cleared
787.7515 	EXP 	polygon: autoDraw = False
787.7515 	EXP 	polygon_2: autoDraw = True
787.9041 	DATA 	Keypress: space
787.9183 	EXP 	polygon: autoDraw = False
787.9183 	EXP 	polygon_2: autoDraw = False
788.0859 	DATA 	Keypress: space
788.6014 	EXP 	Sound sound_1 reached end of file
788.6180 	EXP 	Sound sound_1 started
788.9158 	EXP 	Sound sound_1 stopped
788.9268 	EXP 	text: autoDraw = True
788.9268 	EXP 	textbox: autoDraw = True
788.9506 	DATA 	Keypress: 5
789.0685 	DATA 	Keypress: 0
789.2232 	DATA 	Keypress: 0
790.1186 	DATA 	Mouse: Left button down, pos=(956,208)
790.1197 	EXP 	New trial (rep=17, index=2): <Trial 206 (2 in rep 17) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 206, 'thisTrialN': 2, 'thisRepN': 17}>
790.1347 	EXP 	text: autoDraw = False
790.1347 	EXP 	textbox: autoDraw = False
790.1347 	EXP 	polygon: autoDraw = True
790.3031 	DATA 	Mouse:  Left button up, pos=(956,208)
790.3033 	DATA 	Mouse: Left button down, pos=(956,208)
790.5194 	DATA 	Mouse:  Left button up, pos=(956,208)
790.8022 	DATA 	Keypress: space
790.9525 	DATA 	Keypress: space
791.1351 	INFO 	Keyboard events cleared
791.1347 	EXP 	polygon: autoDraw = False
791.1347 	EXP 	polygon_2: autoDraw = True
791.1365 	DATA 	Keypress: space
791.2345 	EXP 	polygon: autoDraw = False
791.2345 	EXP 	polygon_2: autoDraw = False
791.3023 	DATA 	Keypress: space
791.9182 	EXP 	Sound sound_1 reached end of file
791.9347 	EXP 	Sound sound_1 started
791.9355 	DATA 	Keypress: 2
792.1023 	DATA 	Keypress: 0
792.2358 	EXP 	Sound sound_1 stopped
792.2487 	EXP 	text: autoDraw = True
792.2487 	EXP 	textbox: autoDraw = True
792.3100 	DATA 	Keypress: 3
792.4515 	DATA 	Keypress: 9
793.0061 	DATA 	Keypress: 3
793.9679 	DATA 	Mouse: Left button down, pos=(956,208)
793.9691 	EXP 	New trial (rep=17, index=3): <Trial 207 (3 in rep 17) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 207, 'thisTrialN': 3, 'thisRepN': 17}>
793.9841 	EXP 	text: autoDraw = False
793.9841 	EXP 	textbox: autoDraw = False
793.9841 	EXP 	polygon: autoDraw = True
794.1688 	DATA 	Mouse:  Left button up, pos=(956,208)
794.1690 	DATA 	Mouse: Left button down, pos=(956,208)
794.4015 	DATA 	Mouse:  Left button up, pos=(956,208)
794.4518 	DATA 	Keypress: space
794.6188 	DATA 	Keypress: space
794.8189 	DATA 	Keypress: space
794.9843 	INFO 	Keyboard events cleared
794.9838 	EXP 	polygon: autoDraw = False
794.9838 	EXP 	polygon_2: autoDraw = True
794.9854 	DATA 	Keypress: space
795.0676 	EXP 	polygon: autoDraw = False
795.0676 	EXP 	polygon_2: autoDraw = False
795.1517 	DATA 	Keypress: space
795.3687 	DATA 	Keypress: space
795.4341 	EXP 	Sound sound_1 reached end of file
795.4506 	EXP 	Sound sound_1 started
795.7457 	EXP 	Sound sound_1 stopped
795.7580 	EXP 	text: autoDraw = True
795.7580 	EXP 	textbox: autoDraw = True
796.0430 	DATA 	Keypress: 6
796.1511 	DATA 	Keypress: 0
796.3250 	DATA 	Keypress: 0
797.2387 	DATA 	Mouse: Left button down, pos=(956,207)
797.2514 	EXP 	New trial (rep=17, index=4): <Trial 208 (4 in rep 17) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 208, 'thisTrialN': 4, 'thisRepN': 17}>
797.2670 	EXP 	text: autoDraw = False
797.2670 	EXP 	textbox: autoDraw = False
797.2670 	EXP 	polygon: autoDraw = True
797.4676 	DATA 	Mouse:  Left button up, pos=(956,207)
797.9019 	DATA 	Keypress: space
798.0687 	DATA 	Keypress: space
798.2511 	INFO 	Keyboard events cleared
798.2506 	EXP 	polygon_2: autoDraw = True
798.2523 	DATA 	Keypress: space
798.2670 	EXP 	polygon: autoDraw = False
798.3504 	EXP 	polygon: autoDraw = False
798.3504 	EXP 	polygon_2: autoDraw = False
798.4183 	DATA 	Keypress: space
798.4337 	EXP 	Sound sound_1 reached end of file
798.4501 	EXP 	Sound sound_1 started
798.6013 	DATA 	Keypress: space
798.7456 	EXP 	Sound sound_1 stopped
798.7594 	EXP 	text: autoDraw = True
798.7594 	EXP 	textbox: autoDraw = True
798.8904 	DATA 	Keypress: 2
799.0838 	DATA 	Keypress: 9
799.1511 	DATA 	Keypress: 2
800.1725 	DATA 	Mouse: Left button down, pos=(956,207)
800.1844 	EXP 	New trial (rep=17, index=5): <Trial 209 (5 in rep 17) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 209, 'thisTrialN': 5, 'thisRepN': 17}>
800.2002 	EXP 	text: autoDraw = False
800.2002 	EXP 	textbox: autoDraw = False
800.2002 	EXP 	polygon: autoDraw = True
800.3846 	DATA 	Mouse:  Left button up, pos=(956,207)
800.3848 	DATA 	Mouse: Left button down, pos=(956,207)
800.6017 	DATA 	Keypress: space
800.6026 	DATA 	Mouse:  Left button up, pos=(956,207)
800.7675 	DATA 	Keypress: space
800.9676 	DATA 	Keypress: space
801.1509 	DATA 	Keypress: space
801.2004 	INFO 	Keyboard events cleared
801.2001 	EXP 	polygon: autoDraw = False
801.2001 	EXP 	polygon_2: autoDraw = True
801.3354 	DATA 	Keypress: space
801.3499 	EXP 	polygon: autoDraw = False
801.3499 	EXP 	polygon_2: autoDraw = False
801.5011 	DATA 	Keypress: space
801.7166 	EXP 	Sound sound_1 reached end of file
801.7331 	EXP 	Sound sound_1 started
802.0355 	EXP 	Sound sound_1 stopped
802.0477 	EXP 	text: autoDraw = True
802.0477 	EXP 	textbox: autoDraw = True
802.1001 	DATA 	Keypress: 8
802.4060 	DATA 	Keypress: 1
802.6504 	DATA 	Keypress: 0
803.5719 	DATA 	Mouse: Left button down, pos=(956,207)
803.5840 	EXP 	New trial (rep=17, index=6): <Trial 210 (6 in rep 17) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 210, 'thisTrialN': 6, 'thisRepN': 17}>
803.5996 	EXP 	text: autoDraw = False
803.5996 	EXP 	textbox: autoDraw = False
803.5996 	EXP 	polygon: autoDraw = True
803.7673 	DATA 	Mouse:  Left button up, pos=(956,207)
803.7675 	DATA 	Mouse: Left button down, pos=(956,207)
803.9679 	DATA 	Keypress: space
803.9840 	DATA 	Mouse:  Left button up, pos=(956,207)
804.1512 	DATA 	Keypress: space
804.3511 	DATA 	Keypress: space
804.5353 	DATA 	Keypress: space
804.5837 	INFO 	Keyboard events cleared
804.5832 	EXP 	polygon_2: autoDraw = True
804.6012 	EXP 	polygon: autoDraw = False
804.7193 	DATA 	Keypress: space
804.7329 	EXP 	polygon: autoDraw = False
804.7329 	EXP 	polygon_2: autoDraw = False
804.8003 	EXP 	Sound sound_1 reached end of file
804.8167 	EXP 	Sound sound_1 started
804.8840 	DATA 	Keypress: space
805.1158 	EXP 	Sound sound_1 stopped
805.1294 	EXP 	text: autoDraw = True
805.1294 	EXP 	textbox: autoDraw = True
805.1565 	DATA 	Keypress: 2
805.4166 	DATA 	Keypress: 9
805.8333 	DATA 	Keypress: 8
806.7560 	DATA 	Mouse: Left button down, pos=(956,207)
806.7673 	EXP 	New trial (rep=17, index=7): <Trial 211 (7 in rep 17) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 211, 'thisTrialN': 7, 'thisRepN': 17}>
806.7835 	EXP 	text: autoDraw = False
806.7835 	EXP 	textbox: autoDraw = False
806.7835 	EXP 	polygon: autoDraw = True
806.9675 	DATA 	Mouse:  Left button up, pos=(956,207)
806.9677 	DATA 	Mouse: Left button down, pos=(956,207)
807.1857 	DATA 	Keypress: space
807.1873 	DATA 	Mouse:  Left button up, pos=(956,207)
807.3851 	DATA 	Keypress: space
807.5845 	DATA 	Keypress: space
807.7665 	INFO 	Keyboard events cleared
807.7661 	EXP 	polygon_2: autoDraw = True
807.7841 	EXP 	polygon: autoDraw = False
807.7867 	DATA 	Keypress: space
807.7994 	EXP 	polygon: autoDraw = False
807.7994 	EXP 	polygon_2: autoDraw = False
807.9671 	DATA 	Keypress: space
808.4824 	EXP 	Sound sound_1 reached end of file
808.4989 	EXP 	Sound sound_1 started
808.6167 	DATA 	Keypress: 2
808.7333 	DATA 	Keypress: 9
808.7954 	EXP 	Sound sound_1 stopped
808.8079 	EXP 	text: autoDraw = True
808.8079 	EXP 	textbox: autoDraw = True
808.9063 	DATA 	Keypress: 3
809.0826 	DATA 	Keypress: 8
809.2995 	DATA 	Keypress: 4
810.3548 	DATA 	Mouse: Left button down, pos=(956,207)
810.3669 	EXP 	New trial (rep=17, index=8): <Trial 212 (8 in rep 17) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 212, 'thisTrialN': 8, 'thisRepN': 17}>
810.3827 	EXP 	text: autoDraw = False
810.3827 	EXP 	textbox: autoDraw = False
810.3827 	EXP 	polygon: autoDraw = True
810.5831 	DATA 	Mouse:  Left button up, pos=(956,207)
810.6833 	DATA 	Keypress: space
810.8829 	DATA 	Keypress: space
811.0499 	DATA 	Keypress: space
811.2334 	DATA 	Keypress: space
811.3825 	INFO 	Keyboard events cleared
811.3821 	EXP 	polygon: autoDraw = False
811.3821 	EXP 	polygon_2: autoDraw = True
811.4343 	DATA 	Keypress: space
811.4488 	EXP 	polygon: autoDraw = False
811.4488 	EXP 	polygon_2: autoDraw = False
811.6000 	DATA 	Keypress: space
811.8321 	EXP 	Sound sound_1 reached end of file
811.8486 	EXP 	Sound sound_1 started
811.8502 	DATA 	Keypress: 2
812.0501 	DATA 	Keypress: 0
812.1456 	EXP 	Sound sound_1 stopped
812.1586 	EXP 	text: autoDraw = True
812.1586 	EXP 	textbox: autoDraw = True
812.1666 	DATA 	Keypress: 2
812.3656 	DATA 	Keypress: 0
812.4824 	DATA 	Keypress: 2
813.3658 	DATA 	Mouse: Left button down, pos=(956,207)
813.3668 	EXP 	New trial (rep=17, index=9): <Trial 213 (9 in rep 17) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 213, 'thisTrialN': 9, 'thisRepN': 17}>
813.3817 	EXP 	text: autoDraw = False
813.3817 	EXP 	textbox: autoDraw = False
813.3817 	EXP 	polygon: autoDraw = True
813.5662 	DATA 	Mouse:  Left button up, pos=(956,207)
813.5664 	DATA 	Mouse: Left button down, pos=(956,207)
813.7833 	DATA 	Mouse:  Left button up, pos=(956,207)
813.8496 	DATA 	Keypress: space
813.9997 	DATA 	Keypress: space
814.1827 	DATA 	Keypress: space
814.3661 	DATA 	Keypress: space
814.3825 	INFO 	Keyboard events cleared
814.3820 	EXP 	polygon: autoDraw = False
814.3820 	EXP 	polygon_2: autoDraw = True
814.5508 	DATA 	Keypress: space
814.5650 	EXP 	polygon: autoDraw = False
814.5650 	EXP 	polygon_2: autoDraw = False
814.7324 	DATA 	Keypress: space
814.9486 	EXP 	Sound sound_1 reached end of file
814.9650 	EXP 	Sound sound_1 started
815.0326 	DATA 	Keypress: 2
815.2160 	DATA 	Keypress: 9
815.2653 	EXP 	Sound sound_1 stopped
815.2782 	EXP 	text: autoDraw = True
815.2782 	EXP 	textbox: autoDraw = True
815.3391 	DATA 	Keypress: 2
815.5205 	DATA 	Keypress: 8
815.6699 	DATA 	Keypress: 3
816.7039 	DATA 	Mouse: Left button down, pos=(956,207)
816.7156 	EXP 	New trial (rep=17, index=10): <Trial 214 (10 in rep 17) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 214, 'thisTrialN': 10, 'thisRepN': 17}>
816.7315 	EXP 	text: autoDraw = False
816.7315 	EXP 	textbox: autoDraw = False
816.7315 	EXP 	polygon: autoDraw = True
816.9323 	DATA 	Mouse:  Left button up, pos=(956,207)
817.0830 	DATA 	Keypress: space
817.2491 	DATA 	Keypress: space
817.4326 	DATA 	Keypress: space
817.6326 	DATA 	Keypress: space
817.7149 	INFO 	Keyboard events cleared
817.7145 	EXP 	polygon_2: autoDraw = True
817.7316 	EXP 	polygon: autoDraw = False
817.8171 	DATA 	Keypress: space
817.8314 	EXP 	polygon: autoDraw = False
817.8314 	EXP 	polygon_2: autoDraw = False
817.9991 	DATA 	Keypress: space
818.4990 	DATA 	Keypress: 8
818.5146 	EXP 	Sound sound_1 reached end of file
818.5311 	EXP 	Sound sound_1 started
818.7823 	DATA 	Keypress: 6
818.8254 	EXP 	Sound sound_1 stopped
818.8378 	EXP 	text: autoDraw = True
818.8378 	EXP 	textbox: autoDraw = True
818.9207 	DATA 	Keypress: 9
819.1315 	DATA 	Keypress: 5
819.3148 	DATA 	Keypress: 0
820.2861 	DATA 	Mouse: Left button down, pos=(956,207)
820.2988 	EXP 	New trial (rep=17, index=11): <Trial 215 (11 in rep 17) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 215, 'thisTrialN': 11, 'thisRepN': 17}>
820.3141 	EXP 	text: autoDraw = False
820.3141 	EXP 	textbox: autoDraw = False
820.3141 	EXP 	polygon: autoDraw = True
820.4820 	DATA 	Mouse:  Left button up, pos=(956,207)
820.4822 	DATA 	Mouse: Left button down, pos=(956,207)
820.6820 	DATA 	Keypress: space
820.6985 	DATA 	Mouse:  Left button up, pos=(956,207)
820.8650 	DATA 	Keypress: space
821.0321 	DATA 	Keypress: space
821.1988 	DATA 	Keypress: space
821.3142 	INFO 	Keyboard events cleared
821.3139 	EXP 	polygon: autoDraw = False
821.3139 	EXP 	polygon_2: autoDraw = True
821.3829 	DATA 	Keypress: space
821.3972 	EXP 	polygon: autoDraw = False
821.3972 	EXP 	polygon_2: autoDraw = False
821.4642 	EXP 	Sound sound_1 reached end of file
821.4807 	EXP 	Sound sound_1 started
821.7754 	EXP 	Sound sound_1 stopped
821.7875 	EXP 	text: autoDraw = True
821.7875 	EXP 	textbox: autoDraw = True
821.8310 	DATA 	Keypress: 1
822.0811 	DATA 	Keypress: 0
822.1142 	DATA 	Keypress: 1
822.3144 	DATA 	Keypress: 9
822.9642 	DATA 	Keypress: backspace
823.4642 	DATA 	Mouse: Left button down, pos=(956,207)
823.4652 	EXP 	New trial (rep=18, index=0): <Trial 216 (0 in rep 18) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 216, 'thisTrialN': 0, 'thisRepN': 18}>
823.4806 	EXP 	text: autoDraw = False
823.4806 	EXP 	textbox: autoDraw = False
823.4806 	EXP 	polygon: autoDraw = True
823.6484 	DATA 	Mouse:  Left button up, pos=(956,207)
823.6486 	DATA 	Mouse: Left button down, pos=(956,207)
823.8816 	DATA 	Mouse:  Left button up, pos=(956,207)
824.0484 	DATA 	Keypress: space
824.1647 	DATA 	Keypress: space
824.3484 	DATA 	Keypress: space
824.4808 	INFO 	Keyboard events cleared
824.4804 	EXP 	polygon: autoDraw = False
824.4804 	EXP 	polygon_2: autoDraw = True
824.5489 	DATA 	Keypress: space
824.5633 	EXP 	polygon: autoDraw = False
824.5633 	EXP 	polygon_2: autoDraw = False
825.1476 	DATA 	Keypress: 2
825.2306 	EXP 	Sound sound_1 reached end of file
825.2471 	EXP 	Sound sound_1 started
825.3646 	DATA 	Keypress: 9
825.5456 	EXP 	Sound sound_1 stopped
825.5466 	DATA 	Keypress: 3
825.5566 	EXP 	text: autoDraw = True
825.5566 	EXP 	textbox: autoDraw = True
825.6810 	DATA 	Keypress: 8
825.8805 	DATA 	Keypress: 4
826.8306 	DATA 	Mouse: Left button down, pos=(956,207)
826.8316 	EXP 	New trial (rep=18, index=1): <Trial 217 (1 in rep 18) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 217, 'thisTrialN': 1, 'thisRepN': 18}>
826.8465 	EXP 	text: autoDraw = False
826.8465 	EXP 	textbox: autoDraw = False
826.8465 	EXP 	polygon: autoDraw = True
827.0644 	DATA 	Mouse:  Left button up, pos=(956,207)
827.1812 	DATA 	Keypress: space
827.3479 	DATA 	Keypress: space
827.5314 	DATA 	Keypress: space
827.7142 	DATA 	Keypress: space
827.8473 	INFO 	Keyboard events cleared
827.8469 	EXP 	polygon: autoDraw = False
827.8469 	EXP 	polygon_2: autoDraw = True
827.8823 	DATA 	Keypress: space
827.8965 	EXP 	polygon: autoDraw = False
827.8965 	EXP 	polygon_2: autoDraw = False
828.0477 	DATA 	Keypress: space
828.3309 	DATA 	Keypress: 2
828.5639 	EXP 	Sound sound_1 reached end of file
828.5804 	EXP 	Sound sound_1 started
828.5650 	DATA 	Keypress: 8
828.6148 	DATA 	Keypress: 2
828.8138 	DATA 	Keypress: 8
828.8754 	EXP 	Sound sound_1 stopped
828.8880 	EXP 	text: autoDraw = True
828.8880 	EXP 	textbox: autoDraw = True
828.9802 	DATA 	Keypress: 2
829.1135 	DATA 	Keypress: 8
829.8974 	DATA 	Keypress: 0
830.9134 	DATA 	Mouse: Left button down, pos=(956,207)
830.9145 	EXP 	New trial (rep=18, index=2): <Trial 218 (2 in rep 18) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 218, 'thisTrialN': 2, 'thisRepN': 18}>
830.9299 	EXP 	text: autoDraw = False
830.9299 	EXP 	textbox: autoDraw = False
830.9299 	EXP 	polygon: autoDraw = True
831.1308 	DATA 	Mouse:  Left button up, pos=(956,207)
831.3807 	DATA 	Keypress: space
